date,open,high,low,close,volume,market,MA_7,MA_30,MA_90,EMA_12,EMA_26,volatility,daily_return,price_change
2016-09-12,60701.0,60846.0,60541.0,60824.0,72812304.0,9649385919.0,61609.0,53651.9,56646.433333333334,58257.93907852332,55485.72962124269,16332.978802896498,0.25052742616034074,152.0
2016-09-13,60803.0,61119.0,60692.0,60924.0,86920600.0,9666424848.0,61591.857142857145,53781.13333333333,56551.73333333333,58668.10229721204,55888.5644641136,16376.050003152512,0.164408786005521,100.0
2016-09-14,60884.0,61195.0,60841.0,61068.0,47877700.0,9690463177.0,61536.71428571428,53925.933333333334,56378.811111111114,59037.31732841019,56272.22635566074,16422.10909620991,0.23636005515068614,144.0
2016-09-15,61059.0,61109.0,60716.0,60716.0,59464600.0,9635571708.0,61263.0,54025.0,56221.311111111114,59295.57620096247,56601.394773759945,16454.867526368875,-0.5764066286762293,-352.0
2016-09-16,60725.0,60926.0,60673.0,60697.0,64963400.0,9633710359.0,61036.0,54137.5,56055.46666666667,59511.17986235286,56904.77293866662,16489.686412505325,-0.031293234073392906,-19.0
2016-09-17,60722.0,60786.0,60519.0,60598.0,37140300.0,9619198525.0,60785.57142857143,54243.03333333333,55880.13333333333,59678.38296045242,57178.3453135802,16521.59839575393,-0.16310526055653973,-99.0
2016-09-18,60628.0,61016.0,60586.0,60987.0,48679400.0,9682008337.0,60830.57142857143,54357.166666666664,55738.62222222222,59879.708658844356,57460.46788294463,16557.11255453928,0.6419353774052006,389.0
2016-09-19,60987.0,61093.0,60827.0,60923.0,54796400.0,9672709264.0,60844.71428571428,56194.03333333333,55674.822222222225,60040.215019022144,57716.95174346725,13816.209022647095,-0.10494039713381254,-64.0
2016-09-20,60925.0,60953.0,60794.0,60831.0,72710896.0,9659269452.0,60831.42857142857,56284.03333333333,55688.36666666667,60161.874246864885,57947.6219846919,13838.038455980643,-0.15101029167966518,-92.0
2016-09-21,60359.0,60359.0,59588.0,59715.0,82776200.0,9483211005.0,60638.142857142855,56318.7,55658.555555555555,60093.124362731825,58078.53887471472,13845.535441633197,-1.834590915815948,-1116.0
2016-09-22,59728.0,59849.0,59621.0,5963.0,67085300.0,9470698215.0,52816.28571428572,54572.76666666667,55650.88888888889,51765.412922311545,54218.12858769881,16608.49909904542,-90.01423427949426,-53752.0
2016-09-23,5962.0,60321.0,59579.0,60284.0,51067000.0,9575631549.0,52757.28571428572,54648.3,55581.688888888886,53075.96478041746,54667.45239601742,16629.846892425718,910.9676337414053,54321.0
2016-09-24,60296.0,60458.0,60204.0,60263.0,35359500.0,9573385118.0,52709.42857142857,54731.2,55551.97777777778,54181.662506507084,55081.937403719836,16652.16005331991,-0.03483511379470672,-21.0
2016-09-25,60275.0,60338.0,59971.0,60083.0,33977800.0,9546132575.0,52580.28571428572,54801.8,55491.47777777778,55089.56058242907,55452.38648492577,16670.822507065237,-0.29869073892769826,-180.0
2016-09-26,60081.0,60814.0,60035.0,60804.0,59153800.0,9661922446.0,52563.28571428572,54928.76666666667,56159.88888888889,55968.705108209215,55848.8023008572,16702.57674872744,1.2000066574571866,721.0
2016-09-27,60802.0,60825.0,60411.0,60617.0,49422400.0,9633311305.0,52532.71428571428,55036.3,56122.42222222222,56683.82739925395,56202.00213042333,16729.338810748963,-0.3075455562134066,-187.0
2016-09-28,60624.0,60659.0,60461.0,60473.0,48722600.0,9611532319.0,52641.0,55138.36666666667,56046.188888888886,57266.77703013796,56518.37234298456,16753.649641472133,-0.23755712093966874,-144.0
2016-09-29,60502.0,60682.0,60485.0,60569.0,55658600.0,9627902106.0,60441.857142857145,56964.833333333336,56644.03333333333,57774.811333193655,56818.41883609682,13936.467800858707,0.158748532402897,96.0
2016-09-30,60572.0,60973.0,60414.0,60973.0,56122400.0,9693198750.0,60540.28571428572,57079.03333333333,57243.322222222225,58266.84035885617,57126.16558897853,13955.426754327724,0.6670078753157505,404.0
2016-10-01,60993.0,61524.0,60993.0,61398.0,56357000.0,9761887632.0,60702.42857142857,58934.86666666667,57193.677777777775,58748.55722672446,57442.59776757272,10044.30175302149,0.6970298328768498,425.0
2016-10-02,61395.0,61401.0,60968.0,61089.0,39249800.0,9713776587.0,60846.142857142855,59052.7,57112.822222222225,59108.62534568993,57712.7016366414,10048.2780997029,-0.5032737222710804,-309.0
2016-10-03,61097.0,61257.0,61046.0,61213.0,46798300.0,9734618878.0,60904.57142857143,59099.1,57047.822222222225,59432.37529250686,57971.98299689019,10055.159788335983,0.20298253368036256,124.0
2016-10-04,61205.0,61205.0,60948.0,6102.0,49801600.0,9705099355.0,53116.71428571428,57273.73333333333,56363.03333333333,51227.702170582736,54129.76203415758,13942.86775264758,-90.03152925032263,-55111.0
2016-10-05,61022.0,61381.0,60962.0,61251.0,68077504.0,9743018924.0,53227.857142857145,57293.46666666667,56331.86666666667,52769.74799049308,54657.2611427385,13948.24202427746,903.7856440511307,55149.0
2016-10-06,61247.0,61382.0,61147.0,61302.0,56812100.0,9752315689.0,53332.57142857143,57302.066666666666,56272.42222222222,54082.40214580183,55149.46402105417,13950.713529974228,0.08326394671107629,51.0
2016-10-07,61261.0,61791.0,61182.0,61712.0,64071400.0,9818599994.0,53438.142857142855,57310.666666666664,56234.822222222225,55256.18643106309,55635.57779727237,13953.440528225156,0.6688199406218454,410.0
2016-10-08,61734.0,61985.0,61734.0,61911.0,42345900.0,9851461946.0,53511.42857142857,57286.63333333333,56201.21111111111,56280.00390320722,56100.42388636331,13944.577150111294,0.3224656468758136,199.0
2016-10-09,61917.0,6192.0,61661.0,61675.0,39243400.0,9815156618.0,53595.142857142855,57266.26666666667,56166.86666666667,57110.003302713805,56513.35545033639,13937.467953718253,-0.38119235677019914,-236.0
2016-10-10,61682.0,62132.0,6162.0,61899.0,67481104.0,9851764897.0,53693.142857142855,57251.2,56116.24444444444,57846.77202537322,56912.2920836448,13932.024967059253,0.36319416295094165,224.0
2016-10-11,61924.0,64208.0,6185.0,64107.0,103590000.0,10204214839.0,61979.57142857143,57365.7,56101.35555555556,58809.88402146965,57445.233410782224,13975.156632642807,3.567101245577464,2208.0
2016-10-12,64087.0,64134.0,63597.0,63619.0,92370200.0,10127644784.0,62317.857142857145,57458.86666666667,56077.03333333333,59549.748018166625,57902.549454427986,14008.284009048524,-0.7612273230692468,-488.0
2016-10-13,63603.0,63883.0,63503.0,63679.0,61620700.0,10138078870.0,62657.42857142857,57550.7,56047.62222222222,60185.0175538333,58330.434680025915,14040.776226577762,0.09431144783791368,60.0
2016-10-14,63701.0,64128.0,63701.0,64038.0,58144600.0,10196303437.0,62989.71428571428,57649.7,56024.96666666667,60777.78408401279,58753.21729632029,14076.855725402487,0.5637651345027361,359.0
2016-10-15,64031.0,6421.0,63739.0,63865.0,39035400.0,10169814232.0,63268.857142857145,57754.666666666664,55979.62222222222,61252.74037878006,59131.867866963235,14112.204750482608,-0.27015209719228883,-173.0
2016-10-16,63908.0,6429.0,6389.0,64163.0,40298100.0,10218348388.0,63624.28571428572,57870.2,55944.64444444444,61700.472628198506,59504.544321262256,14151.257208436073,0.4666092538949451,298.0
2016-10-17,64182.0,64233.0,63866.0,63919.0,58063600.0,10180488274.0,63912.857142857145,57980.9,55907.23333333333,62041.78453155258,59831.54103820579,14186.277719732645,-0.38028147062949547,-244.0
2016-10-18,63941.0,64074.0,636.0,63796.0,65546700.0,10162029114.0,63868.42857142857,58074.53333333333,55876.433333333334,62311.66383439064,60125.20466500536,14216.041843837922,-0.19243104554201862,-123.0
2016-10-19,63813.0,63887.0,62801.0,63052.0,69381696.0,10044471117.0,63787.42857142857,58145.5,55838.11111111111,62425.56170602285,60342.00431944941,14236.05167257205,-1.166217317700169,-744.0
2016-10-20,63066.0,63192.0,62826.0,63086.0,56957300.0,10050854099.0,63702.71428571428,58220.666666666664,55816.15555555555,62527.167597403946,60545.26325874945,14256.658430684201,0.0539237454799224,34.0
2016-10-21,63083.0,63409.0,63069.0,63283.0,55951000.0,10083501603.0,63594.857142857145,58339.6,55790.9,62643.44950549565,60748.058572916154,14284.410131328612,0.3122721364486658,197.0
2016-10-22,63314.0,6582.0,63285.0,65729.0,78556496.0,10474463658.0,63861.142857142855,60331.8,55786.46666666667,63118.14958157325,61117.01719714459,10354.935506217997,3.865177061770142,2446.0
2016-10-23,65762.0,66113.0,65389.0,65707.0,54474600.0,10472100602.0,64081.71428571428,60512.566666666666,56443.86666666667,63516.434261331204,61457.01592328202,10401.303272728253,-0.03347076632841395,-22.0
2016-10-24,65716.0,65725.0,65259.0,65376.0,62218200.0,10420469172.0,64289.857142857145,60683.0,56446.066666666666,63802.52129804948,61747.31104007595,10438.89520181546,-0.50375150288402,-331.0
2016-10-25,654.0,66442.0,6537.0,65759.0,90378800.0,10482565592.0,64570.28571428572,60872.2,56449.666666666664,64103.518021426484,62044.473185255505,10479.005833998212,0.5858418991678827,383.0
2016-10-26,65768.0,67973.0,65768.0,6783.0,88877104.0,10813913071.0,56531.857142857145,59071.5,55797.22222222222,55284.97678736087,57951.03072708843,14399.279945479193,-89.68506212077433,-58976.0
2016-10-27,67821.0,68859.0,67804.0,68831.0,96105296.0,10974828655.0,57352.57142857143,59345.3,55832.02222222222,57368.98035853612,58756.95437693373,14507.368998261796,914.7574819401445,62048.0
2016-10-28,688.0,69044.0,68416.0,68965.0,81145504.0,10997420362.0,58164.28571428572,59628.36666666667,55870.46666666667,59152.9833802998,59513.10590456827,14612.59732980389,0.194679722799318,134.0
2016-10-29,69029.0,7204.0,69005.0,71448.0,134760992.0,11394596830.0,58981.28571428572,59991.0,55970.24444444444,61044.52439871521,60397.17213385951,14770.877537959028,3.600377002827515,2483.0
2016-10-30,71412.0,71412.0,69647.0,70186.0,100665000.0,11194834676.0,59621.142857142855,60298.1,56076.455555555556,62450.905260451334,61122.27049431436,14887.312652864555,-1.766319561079388,-1262.0
2016-10-31,70264.0,70929.0,69168.0,70097.0,97064400.0,11181852070.0,60295.57142857143,60588.066666666666,56247.01111111111,63627.2275280742,61787.0652725133,14993.810796535414,-0.12680591570968236,-89.0
2016-11-01,70134.0,73645.0,70134.0,72979.0,130527000.0,11642863554.0,61327.0,60984.4,56428.61111111111,65065.96175452432,62616.09747454935,15163.691201978778,4.111445568283956,2882.0
2016-11-02,73007.0,74083.0,72235.0,74083.0,84865200.0,11820110421.0,70941.28571428571,61413.4,56609.21111111111,66453.19840767443,63465.49766161977,15351.275617220383,1.5127639457926279,1104.0
2016-11-03,74235.0,74577.0,67816.0,6887.0,172808000.0,10989660280.0,62092.142857142855,61439.566666666666,56046.8,57289.16788341682,59274.49783483311,15254.106304552153,-90.70367020773998,-67196.0
2016-11-04,68912.0,70693.0,68556.0,70323.0,99907696.0,11222575748.0,62286.142857142855,61741.96666666667,56175.07777777778,59294.372824429614,60092.905402623255,15339.920281417137,921.0977203426745,63436.0
2016-11-05,70353.0,70751.0,69774.0,70342.0,53752300.0,11226736982.0,62128.142857142855,62043.3,56298.11111111111,60994.00777451737,60852.097595021536,15419.562610975578,0.027018187506211433,19.0
2016-11-06,70381.0,71426.0,69956.0,71152.0,59902200.0,11357385316.0,62266.142857142855,62357.96666666667,56431.96666666667,62556.77580920701,61615.05332872365,15508.63232922205,1.1515168746978999,810.0
2016-11-07,71074.0,71074.0,6999.0,70313.0,65047100.0,11224670783.0,62297.0,62638.03333333333,57147.91111111111,63750.04106932901,62259.345674744116,15576.00086003968,-1.1791657297054225,-839.0
2016-11-08,70309.0,71299.0,70239.0,70985.0,79660800.0,11333339468.0,62012.142857142855,62948.36666666667,57870.84444444445,64863.11167404763,62905.690439577884,15648.727498081054,0.9557265370557344,672.0
2016-11-09,70983.0,74005.0,70861.0,72327.0,132429000.0,11548965779.0,61761.28571428572,63295.96666666667,58019.9,66011.40218573262,63603.56522183137,15740.164216124855,1.8905402549834527,1342.0
2016-11-10,72284.0,72302.0,71121.0,71553.0,68807800.0,11426817526.0,70999.28571428571,63544.166666666664,58162.08888888889,66863.95569561991,64192.412242436454,15811.936831096225,-1.0701397818242198,-774.0
2016-11-11,71555.0,71832.0,71441.0,71641.0,63119700.0,11442241390.0,71187.57142857143,63811.566666666666,58307.444444444445,67598.88558860146,64744.15948373746,15880.92661172921,0.12298575880815843,88.0
2016-11-12,71675.0,71715.0,70403.0,70505.0,64622500.0,11262273136.0,71210.85714285714,64039.1,58456.97777777778,68045.98011343202,65170.888410868014,15927.79224121513,-1.5856841752627693,-1136.0
2016-11-13,7052.0,70526.0,68732.0,70203.0,80318096.0,11215181107.0,71075.28571428571,64244.6,58606.74444444444,68377.82932675016,65543.63741747038,15967.498410510572,-0.4283384157152015,-302.0
2016-11-14,702.0,70628.0,69981.0,70502.0,62993000.0,11271073434.0,71102.28571428571,64465.833333333336,58748.5,68704.62481494245,65910.9235346948,16007.984852573803,0.4259077247411147,299.0
2016-11-15,70579.0,71572.0,70526.0,71162.0,72038496.0,11377924616.0,71127.57142857143,64699.13333333333,58902.27777777778,69082.68253572052,66299.89216175444,16054.353653230357,0.9361436554991442,660.0
2016-11-16,71117.0,74761.0,70904.0,7442.0,141294000.0,11900441939.0,61858.28571428572,62816.566666666666,58346.833333333336,59599.50060714813,61940.04829792078,19159.92122344214,-89.5421713836036,-63720.0
2016-11-17,74488.0,75565.0,73951.0,74098.0,108579000.0,11850398479.0,62221.857142857145,63159.96666666667,58530.555555555555,61830.038975279196,62840.63731288961,19270.08455054259,895.673206127385,66656.0
2016-11-18,74071.0,75288.0,73689.0,75159.0,87363104.0,12021432968.0,62724.42857142857,63563.53333333333,59301.02222222222,63880.64836369778,63753.10862304593,19394.122609046157,1.431887500337381,1061.0
2016-11-19,75183.0,75624.0,74447.0,75162.0,110608000.0,12023262925.0,63389.71428571428,63966.066666666666,59490.25555555556,65616.24092312889,64598.2116880055,19508.85135969607,0.003991537939573853,3.0
2016-11-20,75188.0,75548.0,71794.0,73103.0,154116000.0,11695081878.0,63804.0,64293.4,59650.566666666666,66768.0500118783,65228.196007412495,19579.25161226941,-2.739416194353528,-2059.0
2016-11-21,73127.0,74172.0,73051.0,73925.0,60802400.0,11827902946.0,64293.0,64566.6,59823.72222222222,67869.1192408201,65872.40371056712,19657.001333384807,1.1244408574203613,822.0
2016-11-22,73964.0,75387.0,73653.0,75135.0,129906000.0,12022735372.0,64860.57142857143,64880.86666666667,60013.91111111111,68986.9470499247,66558.52195422881,19751.002594776117,1.6367940480216392,1210.0
2016-11-23,75174.0,75225.0,73892.0,74459.0,76543800.0,11916054235.0,74434.42857142857,65183.63333333333,60199.27777777778,69828.80134993629,67143.74255021186,19828.32044025947,-0.8997138484062028,-676.0
2016-11-24,74462.0,74683.0,73349.0,74029.0,85919296.0,11848658575.0,74424.57142857143,65459.3,60377.76666666667,70474.9857576384,67653.76162056654,19893.974269040453,-0.5774990263097801,-430.0
2016-11-25,74044.0,74165.0,73459.0,74165.0,67807600.0,11871816579.0,74282.57142857143,67705.36666666667,60568.544444444444,71042.68025646327,68136.07557459865,16566.348026342042,0.18371178862337523,136.0
2016-11-26,74151.0,74221.0,72963.0,73538.0,54962700.0,11772895899.0,74050.57142857143,67862.26666666666,60747.955555555556,71426.57560162277,68536.21812462839,16599.633101332463,-0.8454122564552025,-627.0
2016-11-27,73544.0,73902.0,73109.0,73203.0,52601800.0,11720648987.0,74064.85714285714,68003.53333333334,60923.42222222222,71699.87166291158,68881.90567095221,16627.351249306605,-0.45554679213467564,-335.0
2016-11-28,73248.0,73801.0,73248.0,73581.0,61888600.0,11782628755.0,74015.71428571429,68074.63333333333,61676.822222222225,71989.27602246364,69229.98673236316,16647.136654450693,0.5163722798245951,378.0
2016-11-29,73633.0,73747.0,73456.0,7356.0,68511104.0,11780661280.0,64333.0,65980.3,61119.14444444444,62045.69509593077,64646.72845589182,19989.13084507132,-90.00285399763526,-66225.0
2016-11-30,73628.0,74793.0,73627.0,74569.0,84070800.0,11943536630.0,64348.71428571428,66129.36666666667,61884.1,63972.357388864504,65381.71153323317,20037.505461927733,913.7166938553562,67213.0
2016-12-01,74605.0,75828.0,74605.0,75677.0,80461904.0,12122431239.0,64584.142857142855,66219.3,62085.46666666667,65773.0716367315,66144.32549373442,20075.32738110696,1.4858721452614354,1108.0
2016-12-02,75754.0,7813.0,75754.0,77794.0,127605000.0,12462935160.0,65102.57142857143,66343.0,62285.166666666664,67622.4452310805,67007.26434605039,20136.791825772172,2.797415330945996,2117.0
2016-12-03,77825.0,77825.0,76486.0,77116.0,69547296.0,12355811709.0,65613.71428571429,68683.96666666666,62465.75555555556,69082.99211860658,67756.05957967628,16790.65730672732,-0.8715325089338477,-678.0
2016-12-04,77164.0,77387.0,76816.0,77387.0,60557900.0,12400766376.0,66211.42857142857,68919.43333333333,62651.62222222222,70360.5317926671,68469.46257377433,16863.807433393453,0.35141864204575324,271.0
2016-12-05,77339.0,77347.0,75171.0,7587.0,106363000.0,12159115875.0,56783.71428571428,66827.6,62057.65555555555,60703.065363026,63959.650531272535,20236.210899242542,-90.19602775659995,-69800.0
2016-12-06,75872.0,76562.0,75872.0,76422.0,116218000.0,12249086971.0,66650.28571428571,67003.26666666666,62223.96666666667,63121.362999483536,64882.787528956054,20297.824775480105,907.2756030051403,68835.0
2016-12-07,76421.0,77154.0,75975.0,76813.0,96426096.0,12313376414.0,66970.85714285714,67219.93333333333,62381.53333333333,65227.76869187068,65766.5069712556,20368.939528425275,0.5116327759022266,391.0
2016-12-08,76808.0,7747.0,76595.0,77081.0,80111904.0,12357837893.0,67171.42857142857,67423.13333333333,62545.92222222222,67051.34273927519,66604.6175659774,20438.084319995996,0.3488992748623243,268.0
2016-12-09,76994.0,77453.0,76965.0,77279.0,68705296.0,12390863077.0,67097.85714285714,67588.2,62711.78888888889,68624.82847169439,67395.31256109019,20498.96231082665,0.25687264046911906,198.0
